bootstrap_sample,mean_coding_proportion,mean_coding_percent
7440,0.2548816965830914,25.48816965830914
7441,0.2860906877881581,28.60906877881581
7442,0.29234096954403643,29.234096954403643
7443,0.2841004372078599,28.41004372078599
7444,0.2793791742067604,27.93791742067604
7445,0.2990804377839036,29.908043778390358
7446,0.2800619287253757,28.00619287253757
7447,0.273852509999602,27.3852509999602
7448,0.28271707253613515,28.271707253613513
7449,0.2906641042088697,29.066410420886967
7450,0.28782992880402153,28.78299288040215
7451,0.2915001260557428,29.150012605574283
7452,0.28565569389580914,28.565569389580915
7453,0.3050549087999909,30.50549087999909
7454,0.3010895988938545,30.10895988938545
7455,0.2775094385289428,27.750943852894277
7456,0.28146448893619147,28.146448893619148
7457,0.2962694897918889,29.62694897918889
7458,0.29475542589345305,29.475542589345306
7459,0.27854046181687947,27.85404618168795
7460,0.3029638454715184,30.29638454715184
7461,0.294611713229793,29.4611713229793
7462,0.2937626122585475,29.376261225854748
7463,0.2736388053816429,27.363880538164292
7464,0.30911093267841105,30.911093267841107
7465,0.29539455025021283,29.539455025021283
7466,0.30817692832858823,30.817692832858825
7467,0.28588155057302544,28.588155057302544
7468,0.2938281200481144,29.38281200481144
7469,0.29603203562808306,29.603203562808307
7470,0.304373959266004,30.437395926600402
7471,0.28510529095238135,28.510529095238134
7472,0.30749019836544494,30.749019836544495
7473,0.29229405206774745,29.229405206774743
7474,0.2937714898188969,29.37714898188969
7475,0.28224192799857184,28.224192799857185
7476,0.2746033026741696,27.46033026741696
7477,0.29757026922237234,29.757026922237234
7478,0.28128455597097024,28.128455597097023
7479,0.31741671056204285,31.741671056204286
7480,0.2796331391522002,27.963313915220024
7481,0.27570552979779606,27.570552979779606
7482,0.2815891059220397,28.158910592203966
7483,0.32286376425250124,32.286376425250126
7484,0.30997735807237686,30.997735807237685
7485,0.28247685109493087,28.247685109493087
7486,0.2610286920031169,26.10286920031169
7487,0.2624691816956642,26.24691816956642
7488,0.29030238583576123,29.030238583576125
7489,0.2841873255399683,28.41873255399683
7490,0.2636530729527458,26.365307295274583
7491,0.28051222151796806,28.051222151796807
7492,0.2808232317522894,28.08232317522894
7493,0.2938230825265484,29.382308252654838
7494,0.2705182555183848,27.051825551838483
7495,0.2801402578259905,28.01402578259905
7496,0.3002328071358282,30.023280713582817
7497,0.3049660651627602,30.49660651627602
7498,0.28071732746565253,28.071732746565253
7499,0.28466516541657516,28.466516541657516
7500,0.2988945998600397,29.88945998600397
7501,0.27139516561822935,27.139516561822933
7502,0.2970986115670713,29.709861156707127
7503,0.30057104533950657,30.057104533950657
7504,0.27707615176256606,27.707615176256606
7505,0.2692954622724638,26.92954622724638
7506,0.30660087774421885,30.660087774421886
7507,0.2819578735648973,28.19578735648973
7508,0.29425825394091726,29.425825394091724
7509,0.3114453102407058,31.14453102407058
7510,0.30643382923289497,30.643382923289497
7511,0.2770114307517844,27.701143075178443
7512,0.26728998300154755,26.728998300154753
7513,0.2973895623356715,29.738956233567148
7514,0.2812403920055152,28.124039200551522
7515,0.2944041446011717,29.44041446011717
7516,0.29554303655026626,29.554303655026626
7517,0.289540062762416,28.9540062762416
7518,0.29261633161233175,29.261633161233174
7519,0.2650464671308428,26.504646713084277
7520,0.29564453776559313,29.56445377655931
7521,0.2757503155693782,27.57503155693782
7522,0.31336246410488877,31.336246410488876
7523,0.2860477734740646,28.60477734740646
7524,0.27425987228537196,27.425987228537196
7525,0.28654110541356625,28.654110541356626
7526,0.317504534152842,31.750453415284202
7527,0.32024564761733315,32.024564761733316
7528,0.28616689957942865,28.616689957942864
7529,0.2676977001725682,26.76977001725682
7530,0.28793524074801996,28.793524074801997
7531,0.2765832054192398,27.65832054192398
7532,0.30639885027621305,30.639885027621304
7533,0.28574309239173246,28.574309239173246
7534,0.28220970741192447,28.220970741192446
7535,0.2968324975385401,29.683249753854007
7536,0.2940556018180676,29.405560181806763
7537,0.3084096621547443,30.84096621547443
7538,0.2927772148164766,29.27772148164766
7539,0.27993907155470404,27.993907155470403
7540,0.27784048064853145,27.784048064853145
7541,0.2899814253054548,28.99814253054548
7542,0.2754057703972468,27.540577039724678
7543,0.2912332941768267,29.12332941768267
7544,0.2851252255852867,28.51252255852867
7545,0.2999593985320668,29.995939853206682
7546,0.27489243467448543,27.489243467448542
7547,0.31164091018192475,31.164091018192476
7548,0.26035141815064783,26.035141815064783
7549,0.28018002038570045,28.018002038570046
7550,0.28399098444239257,28.399098444239257
7551,0.27984260794661187,27.984260794661186
7552,0.27421268210265587,27.421268210265588
7553,0.30749095558597445,30.749095558597446
7554,0.28490366421400903,28.490366421400903
7555,0.2986758433219067,29.86758433219067
7556,0.27588107677699747,27.588107677699746
7557,0.2972938223635151,29.72938223635151
7558,0.2874889803420662,28.748898034206622
7559,0.3157339060998494,31.57339060998494
7560,0.3044239600811723,30.44239600811723
7561,0.28776672369054723,28.776672369054722
7562,0.2828465847673236,28.28465847673236
7563,0.28748235092801694,28.748235092801693
7564,0.28102462477003903,28.102462477003904
7565,0.2904497286441791,29.04497286441791
7566,0.28973230177662407,28.97323017766241
7567,0.30186408057260694,30.186408057260692
7568,0.31021048882823654,31.021048882823653
7569,0.2854020785793525,28.54020785793525
7570,0.264717331296408,26.4717331296408
7571,0.2709868373029243,27.09868373029243
7572,0.2937881481330243,29.37881481330243
7573,0.27972236906053694,27.972236906053695
7574,0.27997971450219433,27.997971450219435
7575,0.30953981516537366,30.953981516537365
7576,0.26430826182474615,26.430826182474615
7577,0.29361361373213674,29.361361373213672
7578,0.27943311283369954,27.943311283369955
7579,0.26836229253467514,26.836229253467515
7580,0.28499719741804536,28.499719741804537
7581,0.27788181240429227,27.78818124042923
7582,0.3099366306023222,30.99366306023222
7583,0.2788700072283921,27.88700072283921
7584,0.2601063264955595,26.010632649555948
7585,0.3093506047982178,30.93506047982178
7586,0.27545863255178515,27.545863255178517
7587,0.28363041540639,28.363041540639
7588,0.28477124834766765,28.477124834766766
7589,0.2720936854190627,27.20936854190627
7590,0.3083342634806893,30.833426348068933
7591,0.2751561545062206,27.51561545062206
7592,0.29294940764113575,29.294940764113576
7593,0.27753703830216153,27.753703830216153
7594,0.29020203822753793,29.020203822753793
7595,0.26876546657001016,26.876546657001015
7596,0.28463497701041346,28.463497701041344
7597,0.2801853751768516,28.01853751768516
7598,0.3117878448095936,31.178784480959358
7599,0.29840714066043256,29.840714066043255
7600,0.2747914738731921,27.47914738731921
7601,0.2702744327038893,27.02744327038893
7602,0.30346583143933537,30.346583143933536
7603,0.31208795736666384,31.208795736666385
7604,0.27885220542262923,27.88522054226292
7605,0.30236605320433213,30.236605320433213
7606,0.2914233908502342,29.142339085023423
7607,0.27643806252577624,27.643806252577622
7608,0.29422095578762864,29.422095578762864
7609,0.3005271102183823,30.05271102183823
7610,0.2695524127837954,26.95524127837954
7611,0.27285211340320653,27.285211340320654
7612,0.2699257245267528,26.99257245267528
7613,0.271744414730025,27.174441473002496
7614,0.3027614775767893,30.276147757678928
7615,0.275839336728629,27.583933672862898
7616,0.30312394677858234,30.312394677858233
7617,0.29497508846583376,29.497508846583376
7618,0.2773951405897646,27.73951405897646
7619,0.28409488052944626,28.409488052944624
7620,0.31056583276510447,31.056583276510448
7621,0.2836887072248198,28.368870722481983
7622,0.2826441460566751,28.26441460566751
7623,0.2899278309019237,28.99278309019237
7624,0.28415248632760615,28.415248632760616
7625,0.2784315186688525,27.84315186688525
7626,0.27979507354048777,27.979507354048778
7627,0.29448427494964996,29.448427494964996
7628,0.2814368716425517,28.14368716425517
7629,0.2919174105354903,29.19174105354903
7630,0.28515867600053235,28.515867600053234
7631,0.28004039473186954,28.004039473186953
7632,0.2893543261390775,28.935432613907754
7633,0.3080399517850781,30.803995178507808
7634,0.27810910113118203,27.810910113118204
7635,0.2722695816599986,27.22695816599986
7636,0.29999519891476345,29.999519891476346
7637,0.2589179229717384,25.891792297173836
7638,0.27638413714926036,27.638413714926035
7639,0.27311609460459535,27.311609460459536
7640,0.30100933779408917,30.100933779408916
7641,0.28708351710289626,28.708351710289627
7642,0.2804395043938882,28.04395043938882
7643,0.28608013120384407,28.608013120384406
7644,0.2834422442073674,28.34422442073674
7645,0.29079635929229447,29.079635929229447
7646,0.27605104505628353,27.605104505628354
7647,0.2858320062385884,28.58320062385884
7648,0.2736543802982919,27.365438029829193
7649,0.30704009794645704,30.704009794645703
7650,0.26833613606217543,26.833613606217543
7651,0.296909711855821,29.6909711855821
7652,0.31100294517165655,31.100294517165654
7653,0.27924644001156324,27.924644001156324
7654,0.28797351932945153,28.797351932945155
7655,0.2598285705029496,25.98285705029496
7656,0.26339378086518583,26.339378086518582
7657,0.2837267944919177,28.372679449191768
7658,0.28121324803809705,28.121324803809706
7659,0.2707692110659232,27.076921106592323
7660,0.24773170045402348,24.77317004540235
7661,0.2702444818150349,27.02444818150349
7662,0.2901176668119716,29.01176668119716
7663,0.27758459022870663,27.758459022870664
7664,0.2881030760381292,28.81030760381292
7665,0.26814991904583974,26.814991904583973
7666,0.2650587931296601,26.50587931296601
7667,0.2587986901602737,25.879869016027367
7668,0.2865384227186517,28.65384227186517
7669,0.2803836704571141,28.03836704571141
7670,0.2779340702731245,27.79340702731245
7671,0.27817806282471164,27.817806282471164
7672,0.30658838443771946,30.658838443771945
7673,0.2834610811331003,28.34610811331003
7674,0.3202431291940154,32.02431291940154
7675,0.30212011308049236,30.212011308049235
7676,0.28872965239656245,28.872965239656246
7677,0.2741815437910514,27.418154379105143
7678,0.2715237166790833,27.15237166790833
7679,0.2905505433949764,29.055054339497637
7680,0.27201155841303143,27.201155841303144
7681,0.28372761126347484,28.372761126347484
7682,0.3000094688819297,30.00094688819297
7683,0.2837785870412912,28.37785870412912
7684,0.3008074123690689,30.08074123690689
7685,0.28098613683322726,28.098613683322725
7686,0.28312623606976856,28.312623606976857
7687,0.26406061388297136,26.406061388297136
7688,0.2615605734759984,26.15605734759984
7689,0.26672057103408137,26.672057103408136
7690,0.2784119101497314,27.841191014973138
7691,0.2887256643046603,28.87256643046603
7692,0.2686043152237429,26.860431522374288
7693,0.3036421140618243,30.364211406182427
7694,0.28418308971642087,28.418308971642087
7695,0.2956774635584965,29.56774635584965
7696,0.2804903159001077,28.04903159001077
7697,0.30267383090171585,30.267383090171585
7698,0.2938494452925346,29.38494452925346
7699,0.2927143634658174,29.27143634658174
7700,0.30293874736179555,30.293874736179554
7701,0.272418649721104,27.241864972110402
7702,0.2707646436630968,27.076464366309683
7703,0.2927900492416621,29.27900492416621
7704,0.26598344699100884,26.598344699100885
7705,0.28277623626220894,28.277623626220894
7706,0.3007122942030395,30.07122942030395
7707,0.2739232016089343,27.39232016089343
7708,0.2811976857655771,28.119768576557707
7709,0.2857814261092507,28.578142610925074
7710,0.2720420927114113,27.204209271141128
7711,0.27823945343989936,27.823945343989937
7712,0.2649742818077395,26.49742818077395
7713,0.28014891163235184,28.014891163235184
7714,0.29366254181166923,29.366254181166923
7715,0.2927592343662581,29.27592343662581
7716,0.3014052046362551,30.14052046362551
7717,0.28720550279315166,28.720550279315166
7718,0.29494733949455665,29.494733949455664
7719,0.2608574322554423,26.085743225544228
7720,0.25748080311356586,25.748080311356585
7721,0.2778326536660306,27.78326536660306
7722,0.28562225787917134,28.562225787917132
7723,0.3116353002080128,31.16353002080128
7724,0.2915011611757128,29.15011611757128
7725,0.30302056091526314,30.302056091526314
7726,0.2899877539110694,28.99877539110694
7727,0.30078971726940656,30.078971726940658
7728,0.3025532457896101,30.255324578961012
7729,0.26422500503047913,26.422500503047914
7730,0.27744854376463074,27.744854376463074
7731,0.2952582944307568,29.52582944307568
7732,0.2905333717095522,29.053337170955217
7733,0.285346446529841,28.5346446529841
7734,0.2679681256398473,26.79681256398473
7735,0.26762505325811364,26.762505325811365
7736,0.28058525530982287,28.058525530982287
7737,0.298234535470695,29.8234535470695
7738,0.30405051146756423,30.405051146756424
7739,0.29785138301152225,29.785138301152227
7740,0.2718045540250411,27.180455402504112
7741,0.2879956318732826,28.79956318732826
7742,0.3092439289181927,30.92439289181927
7743,0.267726005152043,26.7726005152043
7744,0.3057142993689349,30.57142993689349
7745,0.27194923159904594,27.194923159904594
7746,0.27919997661234514,27.919997661234515
7747,0.29993966578642406,29.993966578642407
7748,0.2887026684307432,28.870266843074322
7749,0.2914570882365258,29.145708823652576
7750,0.2871464457731785,28.71464457731785
7751,0.2765693359597529,27.656933595975293
7752,0.2831738731251722,28.317387312517223
7753,0.28677767813032085,28.677767813032084
7754,0.3097157412370468,30.97157412370468
7755,0.2974935124396216,29.749351243962156
7756,0.26651607249391623,26.651607249391624
7757,0.2846952315988381,28.46952315988381
7758,0.2890751682613441,28.90751682613441
7759,0.28829410857652177,28.829410857652178
7760,0.2778079284826051,27.78079284826051
7761,0.30134362919296415,30.134362919296414
7762,0.28005883098788864,28.005883098788864
7763,0.2813155580182183,28.13155580182183
7764,0.26068199182030694,26.068199182030693
7765,0.2946203119000676,29.46203119000676
7766,0.28789241028156015,28.789241028156017
7767,0.2838010822051319,28.38010822051319
7768,0.2947131698819621,29.47131698819621
7769,0.27585835268315745,27.585835268315744
7770,0.2921682634337491,29.21682634337491
7771,0.27123622332059905,27.123622332059906
7772,0.26884554049793147,26.884554049793145
7773,0.2697920111115169,26.979201111151692
7774,0.31154647208858016,31.154647208858016
7775,0.2833503617087466,28.335036170874663
7776,0.2807861105147266,28.078611051472656
7777,0.28089561729709034,28.089561729709033
7778,0.264199814527595,26.4199814527595
7779,0.27473541506323973,27.473541506323972
7780,0.3005887404391689,30.058874043916887
7781,0.30763957501991346,30.763957501991346
7782,0.2698495282532804,26.98495282532804
7783,0.2693853484807802,26.93853484807802
7784,0.2905257155622713,29.05257155622713
7785,0.29717783588130164,29.717783588130164
7786,0.2749043110511497,27.490431105114972
7787,0.2790213850323657,27.902138503236568
7788,0.2818465888406419,28.18465888406419
7789,0.2710833471397392,27.10833471397392
7790,0.280039003061084,28.0039003061084
7791,0.28697294649226085,28.697294649226084
7792,0.2908047985672644,29.080479856726438
7793,0.27821412397076783,27.821412397076784
7794,0.281500779012247,28.1500779012247
7795,0.30789641882514435,30.789641882514434
7796,0.27577025020228346,27.577025020228348
7797,0.28344180419325815,28.344180419325816
7798,0.3126366674970585,31.26366674970585
7799,0.2852391505724184,28.52391505724184
7800,0.26964663685864454,26.964663685864455
7801,0.2860216471061954,28.602164710619537
7802,0.2822075745847821,28.220757458478207
7803,0.29700927207896477,29.700927207896477
7804,0.27834599217679246,27.834599217679244
7805,0.2989678274817472,29.896782748174722
7806,0.2902531261769497,29.025312617694972
7807,0.2831831602625994,28.318316026259936
7808,0.28288368103334977,28.288368103334978
7809,0.2756937223495322,27.56937223495322
7810,0.2890710026474219,28.90710026474219
7811,0.2881240463972986,28.81240463972986
7812,0.2931631728007569,29.316317280075687
7813,0.29170197114252805,29.170197114252804
7814,0.27430651878396356,27.430651878396358
7815,0.29087283184692453,29.087283184692453
7816,0.28965639400127013,28.965639400127014
7817,0.27236840072678564,27.236840072678564
7818,0.2764884188324894,27.64884188324894
7819,0.2555815134798427,25.55815134798427
7820,0.30227033075259674,30.227033075259673
7821,0.281667487036928,28.1667487036928
7822,0.2913899561148212,29.138995611482123
7823,0.2669235733790666,26.692357337906657
7824,0.2883540140652465,28.835401406524653
7825,0.2980061596952304,29.800615969523044
7826,0.31146661157286004,31.146661157286005
7827,0.26747131169437544,26.747131169437544
7828,0.2769618688282899,27.69618688282899
7829,0.2769545065589536,27.69545065589536
7830,0.2744067654716369,27.44067654716369
7831,0.2660335933360476,26.603359333604757
7832,0.29119223886425805,29.119223886425804
7833,0.28754781309515526,28.754781309515526
7834,0.27792957368621757,27.792957368621757
7835,0.27482233322608535,27.482233322608536
7836,0.2790933311693515,27.909333116935148
7837,0.2938468741800127,29.38468741800127
7838,0.2733300384086719,27.333003840867192
7839,0.28766735530236265,28.766735530236264
7840,0.27643552902892005,27.643552902892004
7841,0.2849635851606123,28.496358516061232
7842,0.28083907937536556,28.083907937536555
7843,0.2868298261712393,28.68298261712393
7844,0.2957821852558349,29.578218525583488
7845,0.30643337342709437,30.643337342709437
7846,0.2951508502659102,29.51508502659102
7847,0.28363458041401796,28.363458041401795
7848,0.30107190379419224,30.107190379419222
7849,0.2906160055621147,29.06160055621147
7850,0.2901781519992058,29.017815199920584
7851,0.28081064126200517,28.081064126200516
7852,0.2865255431410462,28.652554314104624
7853,0.2622986391234439,26.229863912344392
7854,0.29418292365661747,29.418292365661745
7855,0.2743824133088943,27.43824133088943
7856,0.2897360572071744,28.973605720717437
7857,0.27564669704470707,27.564669704470706
7858,0.29758852856266554,29.758852856266554
7859,0.28123825917837286,28.123825917837287
7860,0.2854097382541712,28.540973825417122
7861,0.292060025491978,29.2060025491978
7862,0.2949485614282507,29.49485614282507
7863,0.29416894749103,29.416894749103
7864,0.2975053712958649,29.75053712958649
7865,0.2722747187090311,27.22747187090311
7866,0.29168427604286573,29.168427604286574
7867,0.2893475568186739,28.93475568186739
7868,0.2791192800152007,27.91192800152007
7869,0.26790690820362034,26.790690820362034
7870,0.2855989784520644,28.55989784520644
7871,0.292656983467186,29.2656983467186
7872,0.2858085720792918,28.580857207929178
7873,0.25773636195411176,25.773636195411175
7874,0.2836002270002282,28.360022700022817
7875,0.2973686452720004,29.73686452720004
7876,0.277701543802971,27.7701543802971
7877,0.29293830600542203,29.293830600542204
7878,0.30310743599694834,30.310743599694835
7879,0.27570627095415284,27.570627095415283
7880,0.28627616364813707,28.627616364813708
7881,0.26522310452813547,26.522310452813546
7882,0.2789899277856112,27.898992778561123
7883,0.28431452742199437,28.431452742199436
7884,0.2798936958960236,27.989369589602358
7885,0.2567160707698862,25.671607076988618
7886,0.27149178216114495,27.149178216114496
7887,0.28736070511811035,28.736070511811036
7888,0.3102569104536497,31.025691045364972
7889,0.29208608165022204,29.208608165022206
7890,0.28274969718679105,28.274969718679106
7891,0.26819420134040695,26.819420134040694
7892,0.2882040279320585,28.82040279320585
7893,0.28163826466030134,28.163826466030134
7894,0.2767763409540374,27.677634095403743
7895,0.29146343936679453,29.146343936679454
7896,0.3052924331734219,30.529243317342193
7897,0.2879234154592791,28.792341545927908
7898,0.30364561964765946,30.364561964765947
7899,0.2818567272348211,28.185672723482107
7900,0.2615643343720434,26.156433437204342
7901,0.28448276398811156,28.448276398811156
7902,0.2754556645063144,27.54556645063144
7903,0.2881240984115721,28.812409841157212
7904,0.2883860977812432,28.83860977812432
7905,0.2926046335390051,29.260463353900512
7906,0.2768086621873415,27.680866218734153
7907,0.28288530363675757,28.288530363675758
7908,0.2840495856565652,28.404958565656518
7909,0.3046570361452048,30.46570361452048
7910,0.26378928429471266,26.378928429471266
7911,0.2884870798397226,28.84870798397226
7912,0.2589802497857239,25.898024978572394
7913,0.2810751447420548,28.10751447420548
7914,0.28104047239311514,28.104047239311512
7915,0.26310783890984996,26.310783890984997
7916,0.2948418584197608,29.48418584197608
7917,0.2724165168939616,27.241651689396164
7918,0.28789241028156026,28.789241028156027
7919,0.28392327412895424,28.392327412895423
7920,0.29644499967605015,29.644499967605014
7921,0.28732934991434134,28.732934991434135
7922,0.2749510755926153,27.495107559261527
7923,0.2663531098474821,26.635310984748212
7924,0.28239149191055296,28.239149191055297
7925,0.28679537322998316,28.679537322998318
7926,0.28525829135976283,28.525829135976284
7927,0.2853287514301786,28.53287514301786
7928,0.31389979328270834,31.389979328270833
7929,0.30408142551228456,30.408142551228458
7930,0.266957671435072,26.695767143507197
7931,0.28570495355462067,28.570495355462068
7932,0.26665065129203047,26.665065129203047
7933,0.2955605398149693,29.556053981496934
7934,0.3012822905920499,30.12822905920499
7935,0.28403358336993595,28.403358336993595
7936,0.28312443482190514,28.312443482190513
7937,0.26333076698037655,26.333076698037654
7938,0.28170467848411607,28.170467848411608
7939,0.305948217509874,30.5948217509874
7940,0.2770702088130464,27.70702088130464
7941,0.27814637604166376,27.814637604166375
7942,0.29461744743022666,29.461744743022667
7943,0.2859058901602755,28.59058901602755
7944,0.3043036214194869,30.43036214194869
7945,0.2962899366511516,29.62899366511516
7946,0.2842520459444557,28.425204594445567
7947,0.26924522505917853,26.924522505917853
7948,0.27004340494443474,27.004340494443476
7949,0.26740808906048,26.740808906048002
7950,0.26301251991582886,26.301251991582888
7951,0.27930336420439406,27.930336420439406
7952,0.2725690614955425,27.25690614955425
7953,0.2859437531604893,28.594375316048932
7954,0.29690863912018534,29.690863912018532
7955,0.28814560536234146,28.814560536234147
7956,0.2838944630806389,28.389446308063892
7957,0.2775613628158732,27.756136281587317
7958,0.2871849337099902,28.71849337099902
7959,0.284110466107938,28.4110466107938
7960,0.3006092393127051,30.060923931270512
7961,0.28883707964728217,28.883707964728217
7962,0.2850126918846004,28.50126918846004
7963,0.2635579249559792,26.355792495597917
7964,0.2940686976815433,29.40686976815433
7965,0.2815539351303986,28.15539351303986
7966,0.27412064727550595,27.412064727550593
7967,0.2922896621869411,29.228966218694108
7968,0.2738344199696138,27.383441996961377
7969,0.28760679990550325,28.760679990550326
7970,0.2831442627487098,28.31442627487098
7971,0.2967711834649029,29.67711834649029
7972,0.321997423987394,32.1997423987394
7973,0.29254981826105064,29.254981826105066
7974,0.29172035226246035,29.172035226246035
7975,0.28887429813720705,28.887429813720704
7976,0.2612623907363725,26.126239073637247
7977,0.30075515450023665,30.075515450023666
7978,0.29759777660242964,29.759777660242964
7979,0.2782498690553432,27.82498690553432
7980,0.27009536106472537,27.009536106472538
7981,0.2689108959589692,26.891089595896922
7982,0.2719264301612758,27.192643016127583
7983,0.30853298325726297,30.853298325726296
7984,0.27104036200972637,27.104036200972637
7985,0.294998175972313,29.4998175972313
7986,0.2942070863281417,29.42070863281417
7987,0.2809513667113,28.09513667113
7988,0.2853420279407329,28.534202794073288
7989,0.28227120794069466,28.227120794069467
7990,0.2617861742490557,26.17861742490557
7991,0.29150928896664835,29.150928896664833
7992,0.3040385099169662,30.40385099169662
7993,0.2813966670661096,28.13966670661096
7994,0.29273547036182473,29.273547036182475
7995,0.26564834055802333,26.564834055802333
7996,0.2683681564271252,26.83681564271252
7997,0.2958896294206814,29.588962942068143
7998,0.28339728091376526,28.339728091376525
7999,0.2980096686753603,29.800966867536026
8000,0.2804567036426748,28.045670364267476
8001,0.2875035909579099,28.75035909579099
8002,0.2935759431731762,29.35759431731762
8003,0.25908772438760197,25.908772438760195
8004,0.27295426225929315,27.295426225929315
8005,0.28342544319888524,28.342544319888525
8006,0.2995930898301358,29.959308983013578
8007,0.30233961138127624,30.233961138127626
8008,0.28562550548964744,28.562550548964744
8009,0.2910337283272418,29.10337283272418
8010,0.284679034876062,28.4679034876062
8011,0.27516941968000136,27.516941968000136
8012,0.26627355395397273,26.627355395397274
8013,0.2876920523837806,28.76920523837806
8014,0.28966683960948575,28.966683960948576
8015,0.30325189042325934,30.325189042325935
8016,0.29037101595001186,29.037101595001186
8017,0.2604725230258953,26.04725230258953
8018,0.2651828451741976,26.51828451741976
8019,0.2810604245464414,28.106042454644143
8020,0.2718888404737833,27.18888404737833
8021,0.30404984830900633,30.404984830900634
8022,0.30113478533515053,30.113478533515053
8023,0.25929489608327444,25.929489608327444
8024,0.2785386318607143,27.853863186071433
8025,0.27810747792148,27.810747792148
8026,0.2732284520644865,27.322845206448648
8027,0.2642309534454936,26.423095344549356
8028,0.2944276817298039,29.442768172980387
8029,0.26627098284145084,26.627098284145085
8030,0.296265883559397,29.6265883559397
8031,0.2954042096182883,29.54042096182883
8032,0.2842279463039224,28.42279463039224
8033,0.26701609461108317,26.701609461108315
8034,0.2902243122549653,29.022431225496533
8035,0.2765642049225898,27.65642049225898
8036,0.2952037124204485,29.520371242044853
8037,0.30500744926660733,30.500744926660733
8038,0.25404833959065576,25.404833959065577
8039,0.29834457466032954,29.834457466032955
8040,0.2961232261109516,29.61232261109516
8041,0.29083000338308773,29.08300033830877
8042,0.2730545089469666,27.30545089469666
8043,0.28078953436599785,28.078953436599786
8044,0.28145817297470593,28.145817297470593
8045,0.2900142809486525,29.00142809486525
8046,0.2827845464514565,28.27845464514565
8047,0.29813805060541676,29.813805060541675
8048,0.26747568405476074,26.747568405476073
8049,0.2772961356998878,27.729613569988782
8050,0.2734064811325647,27.34064811325647
8051,0.2962057442643809,29.62057442643809
8052,0.27232887021888824,27.232887021888825
8053,0.2878846134636094,28.78846134636094
8054,0.27632350314830795,27.632350314830795
8055,0.29150248981550747,29.150248981550746
8056,0.2997240227774695,29.97240227774695
8057,0.30174613878527123,30.174613878527122
8058,0.26250777694487076,26.250777694487077
8059,0.2674573720252633,26.745737202526332
8060,0.28087279116026487,28.087279116026487
8061,0.3019611648643906,30.196116486439063
8062,0.25922900029387175,25.922900029387176
8063,0.28448680537551213,28.448680537551212
8064,0.2733571279581562,27.33571279581562
8065,0.3061206190836192,30.61206190836192
8066,0.2695866840187615,26.958668401876153
8067,0.27342951350295713,27.342951350295714
8068,0.2800700045020378,28.00700045020378
8069,0.27277927144631087,27.277927144631086
8070,0.2910389444932634,29.10389444932634
8071,0.285373592499882,28.5373592499882
8072,0.27684706239410706,27.684706239410705
8073,0.2918131288522613,29.18131288522613
8074,0.3025466157692666,30.25466157692666
8075,0.304373959266004,30.437395926600402
8076,0.2882867739562165,28.82867739562165
8077,0.28130376869666956,28.130376869666957
8078,0.2860550649274815,28.60550649274815
8079,0.27818181825526184,27.818181825526185
8080,0.2763504397629688,27.63504397629688
8081,0.2842321113115504,28.42321113115504
8082,0.28169137326526006,28.169137326526005
8083,0.2780350221670539,27.80350221670539
8084,0.2909996777844292,29.09996777844292
8085,0.2824083996251358,28.24083996251358
8086,0.2843072779305476,28.43072779305476
8087,0.29569932913128166,29.569932913128167
8088,0.2740260092805196,27.402600928051964
8089,0.2816222623736721,28.16222623736721
8090,0.27146275170514605,27.146275170514606
8091,0.29285667728005765,29.285667728005766
8092,0.27126765652216683,27.126765652216683
8093,0.2809800710535147,28.09800710535147
8094,0.33016006663077085,33.016006663077086
8095,0.2956783587721122,29.56783587721122
8096,0.2912073453309774,29.120734533097743
8097,0.2974473349972539,29.74473349972539
8098,0.2725469940354948,27.25469940354948
8099,0.28250703950109257,28.25070395010926
8100,0.28783225667360496,28.783225667360497
8101,0.27551195424888913,27.551195424888913
8102,0.2793926861720795,27.93926861720795
8103,0.2885611588038507,28.85611588038507
8104,0.2820930721665158,28.20930721665158
8105,0.29700842361021323,29.700842361021323
8106,0.2893104355811111,28.931043558111107
8107,0.2956027375599028,29.56027375599028
8108,0.26500827315764425,26.500827315764425
8109,0.3053214090996282,30.53214090996282
8110,0.2697329205712341,26.97329205712341
8111,0.27613701471001517,27.613701471001516
8112,0.28028216924178717,28.028216924178718
8113,0.3036181985188962,30.36181985188962
8114,0.2661611743105454,26.61611743105454
8115,0.2548863635133842,25.488636351338418
8116,0.2892395197048947,28.92395197048947
8117,0.2733891176121814,27.33891176121814
8118,0.2813088434753103,28.130884347531033
8119,0.26116507004647166,26.116507004647165
8120,0.3057154836869632,30.571548368696323
8121,0.2910605647605676,29.106056476056757
8122,0.2691021594299841,26.910215942998413
8123,0.25824381220718107,25.824381220718106
8124,0.2959330528360739,29.59330528360739
8125,0.2804109386510539,28.04109386510539
8126,0.28926637771546254,28.926637771546254
8127,0.27584820567592117,27.584820567592118
8128,0.2851493882568109,28.514938825681092
8129,0.28389693901199897,28.389693901199898
8130,0.2866443270052886,28.66443270052886
8131,0.2650325976713559,26.50325976713559
8132,0.2607040305720528,26.070403057205283
8133,0.30353847835379005,30.353847835379007
8134,0.2722082851067825,27.220828510678253
8135,0.2723457232416439,27.23457232416439
8136,0.29248384759890755,29.248384759890754
8137,0.2766806483330393,27.66806483330393
8138,0.26735993284822884,26.735993284822886
8139,0.28727501496074764,28.727501496074765
